FullAddress,Latitude,Longitude
"28468, Sunset Beach, NC",33.89192450000001,-78.509288
"53086, Slinger, WI",43.3261631,-88.2753144
"3244, Hillsborough, NH",43.1586356,-71.9282781
"25303, South Charleston, WV",38.3632688,-81.68568080000001
"14428, Riga, NY",43.0695057,-77.88389839999999
"3865, Plaistow, NH",42.8364781,-71.0947805
"30290, Tyrone, GA",33.4664681,-84.59557319999999
"95694, Winters, CA",38.5249065,-121.9708017
"16063, Zelienople, PA",40.7945096,-80.1367271
"46962, North Manchester, IN",41.0006005,-85.768597
"70437, Folsom, LA",30.6301889,-90.18730479999999
"19127, Philadelphia, PA",40.0288905,-75.226028
"27605, Raleigh, NC",35.7927515,-78.6540576
"3773, Newport, NH",43.3649339,-72.1735972
"7825, Blairstown, NJ",40.9833117,-74.9938872
"44270, Rittman, OH",40.9567498,-81.7677645
"7821, Byram, NJ",40.9692854,-74.74541119999999
"15223, Shaler, PA",40.5029699,-79.9500477
"14454, Geneseo, NY",42.795896,-77.816947
"10992, Washingtonville, NY",41.4278716,-74.1659798
"14472, Honeoye Falls, NY",42.9522855,-77.5902759
"75706, Tyler, TX",32.4473378,-95.33116520000002
"32179, Ocklawaha, FL",29.0427592,-81.9292505
"84101, Salt Lake City, UT",40.7563925,-111.8985922
"53925, Columbus, WI",43.3380464,-89.0153875
"66617, Topeka, KS",39.1228935,-95.62476699999999
"14892, Waverly, NY",42.0103519,-76.5271659
"95322, Gustine, CA",37.2577171,-120.9988154
"2857, Scituate, RI",41.8196045,-71.6436028
"84050, Morgan, UT",41.03605599999999,-111.6768769
"55009, Cannon Falls, MN",44.5069113,-92.905484
"49866, Negaunee, MI",46.5090928,-87.60687209999999
"66547, Wamego, KS",39.2019412,-96.3049975
"66007, Basehor, KS",39.1416692,-94.9385762
"78101, Floresville, TX",29.1335781,-98.15611919999999
"18644, West Wyoming, PA",41.3198024,-75.8460288
"27569, Princeton, NC",35.4659942,-78.16054969999999
"49323, Dorr, MI",42.7280022,-85.78716630000001
"27041, Pilot Mountain, NC",36.3865267,-80.4695023
"70555, Maurice, LA",30.1085368,-92.1245688
"56425, Baxter, MN",46.3395312,-94.29716950000001
"33841, Fort Meade, FL",27.7522526,-81.8017491
"50321, Des Moines, IA",41.5327344,-93.6724649
"17857, Point, PA",40.9265389,-76.76827750000001
"60449, Monee, IL",41.420034,-87.7417114
"46737, Clear Lake, IN",41.7375497,-84.8332916
"72007, Austin, AR",34.9989648,-91.9840288
"55352, Jordan, MN",44.6711949,-93.6294286
"56387, Waite Park, MN",45.5124658,-94.2480903
"11740, Huntington, NY",40.8676869,-73.364975
"25306, Coal Fork, WV",38.3176,-81.5209534
"49329, Howard City, MI",43.3955831,-85.467815
"97496, Winston, OR",43.1223383,-123.4125723
"60501, Summit, IL",41.7848125,-87.8205864
"99022, Medical Lake, WA",47.5728748,-117.6826803
"55328, Delano, MN",45.0419073,-93.7891331
"38474, Mount Pleasant, TN",35.5342414,-87.20695409999999
"24557, Gretna, VA",36.9537526,-79.35891339999999
"53014, Chilton, WI",44.0288803,-88.16287849999999
"10579, Putnam Valley, NY",41.3913836,-73.8301437
"19137, Philadelphia, PA",40.0018403,-75.0669552
"7656, Park Ridge, NJ",41.03737,-74.0447003
"1364, Orange, MA",42.5886201,-72.30955639999999
"21783, Smithsburg, MD",39.6548186,-77.5727681
"3281, Weare, NH",43.0900107,-71.7385225
"91935, Jamul, CA",32.7169988,-116.8761347
"48357, Highland, MI",42.6585338,-83.64548309999999
"53182, Union Grove, WI",42.688074,-88.0514731
"7605, Leonia, NJ",40.8624613,-73.9918181
"55115, Mahtomedi, MN",45.0692873,-92.9535994
"15085, Penn, PA",40.328958,-79.6411537
"25413, Bunker Hill, WV",39.3335905,-78.0537962
"43028, Howard, OH",40.4077183,-82.3263709
"17584, Willow Street, PA",39.9513835,-76.2652909
"60155, Broadview, IL",41.855106,-87.8598861
"65619, Battlefield, MO",37.1157216,-93.3704207
"98589, Tenino, WA",46.8567662,-122.8529094
"98629, La Center, WA",45.86208080000001,-122.6725746
"24078, Collinsville, VA",36.7240046,-79.9136731
"62626, Carlinville, IL",39.27976990000001,-89.8817662
"48039, Marine City, MI",42.7194778,-82.492132
"64485, Savannah, MO",39.9416606,-94.8302451
"92624, San Clemente, CA",33.4559258,-117.6640187
"85307, Glendale, AZ",33.5421376,-112.3158945
"60042, Island Lake, IL",42.2764293,-88.20228759999999
"66043, Lansing, KS",39.2487605,-94.90394239999999
"6339, Ledyard, CT",41.4449632,-72.01125979999999
"13214, De Witt, NY",43.0385133,-76.0798006
"76539, Kempner, TX",31.081007,-98.0025249
"2653, Orleans, MA",41.7794574,-69.9607913
"33332, Weston, FL",26.0416999,-80.42152460000001
"24175, Troutville, VA",37.4181897,-79.87476269999999
"48734, Frankenmuth, MI",43.331691,-83.7380194
"72081, Judsonia, AR",35.2830301,-91.6364649
"37331, Etowah, TN",35.3234065,-84.5249307
"43146, Orient, OH",39.8056728,-83.1521693
"1590, Sutton, MA",42.1500353,-71.7632878
"48165, New Hudson, MI",42.5149364,-83.6082346
"14589, Williamson, NY",43.2239229,-77.1861277
"39191, Wesson, MS",31.701277,-90.3975928
"7504, Paterson, NJ",40.9127904,-74.1386767
"28429, Castle Hayne, NC",34.3557241,-77.8999864
"49031, Cassopolis, MI",41.9117133,-86.0100068
"60069, Lincolnshire, IL",42.19294,-87.92857769999999
"72837, Dover, AR",35.40181,-93.11419099999999
"7823, Belvidere, NJ",40.8298553,-75.0784226
"44230, Doylestown, OH",40.9700549,-81.69651680000001
"4084, Standish, ME",43.7844701,-70.54326060000001
"6779, Watertown, CT",41.597477,-73.0818468
"14903, Elmira, NY",42.1385729,-76.8836261
"7945, Mendham, NJ",40.7723679,-74.6049061
"28305, Fayetteville, NC",35.0500543,-78.90053329999999
"7874, Stanhope, NJ",40.9073108,-74.70821719999999
"13035, Cazenovia, NY",42.9262799,-75.8301537
"8078, Runnemede, NJ",39.8525918,-75.07863569999999
"98465, Tacoma, WA",47.2479762,-122.5345115
"18954, Richboro, PA",40.2151086,-75.0107245
"31329, Springfield, GA",32.3642241,-81.30418
"85937, Snowflake, AZ",34.5133698,-110.0784491
"75167, Waxahachie, TX",32.3713046,-96.89944949999999
"76655, Lorena, TX",31.3865592,-97.21555959999999
"97523, Cave Junction, OR",42.1628912,-123.6481235
"97707, Bend, OR",43.8527551,-121.5244671
"18330, Effort, PA",40.9392584,-75.434907
"11797, Woodbury, NY",40.8256545,-73.46762249999999
"66085, Overland Park, KS",38.8012243,-94.65536790000002
"16055, Buffalo, PA",40.7141598,-79.7512033
"76249, Krum, TX",33.2615068,-97.2380725
"17316, Reading, PA",39.9602073,-76.9873477
"95446, Guerneville, CA",38.5020923,-122.9971772
"11023, Great Neck, NY",40.8007661,-73.7330753
"59635, East Helena, MT",46.5896567,-111.9155461
"46278, Indianapolis, IN",39.8945434,-86.30174389999999
"14141, Concord, NY",42.5210977,-78.72494689999999
"32266, Neptune Beach, FL",30.3173383,-81.4086665
"83274, Shelley, ID",43.3813038,-112.1233056
"31808, Columbus, GA",32.6415303,-85.0025539
"2633, Chatham, MA",41.6736084,-69.96694459999999
"86440, Mohave Valley, AZ",34.9330585,-114.5888533
"46923, Delphi, IN",40.5875371,-86.6750059
"19095, Abington, PA",40.0856743,-75.1516194
"54944, Hortonville, WI",44.334705,-88.63816150000001
"71373, Vidalia, LA",31.5654441,-91.4259495
"93463, Solvang, CA",34.5958201,-120.1376481
"38651, Nesbit, MS",34.8821538,-90.0089187
"91978, Spring Valley, CA",32.7258378,-116.9558067
"33597, Webster, FL",28.6099949,-82.0550827
"10523, Elmsford, NY",41.0550969,-73.8201337
"11792, Wading River, NY",40.950835,-72.8397317
"2648, Barnstable, MA",41.6719659,-70.4134371
"37033, Centerville, TN",35.77895650000001,-87.46695869999999
"22812, Bridgewater, VA",38.38207060000001,-78.97669599999999
"48356, Highland, MI",42.6549714,-83.581615
"8065, Palmyra, NJ",40.0072707,-75.03190860000001
"7676, Washington, NJ",40.9877985,-74.0593872
"11752, Islip, NY",40.7608524,-73.1762626
"55079, Stacy, MN",45.3980205,-92.9874404
"93723, Fresno, CA",36.7702756,-119.950926
"5488, Swanton, VT",44.9362577,-73.1699361
"53040, Kewaskum, WI",43.5208302,-88.2289851
"7524, Paterson, NJ",40.9300511,-74.156292
"97146, Warrenton, OR",46.12785119999999,-123.927441
"88008, Santa Teresa, NM",31.8559384,-106.6391577
"2025, Cohasset, MA",42.24075029999999,-70.8020552
"78648, Luling, TX",29.68050659999999,-97.647498
"44231, Garrettsville, OH",41.2842224,-81.0964856
"80615, Eaton, CO",40.5194046,-104.702515
"2054, Millis, MA",42.1670755,-71.3705616
"55454, Minneapolis, MN",44.9669685,-93.2409552
"95436, Forestville, CA",38.4735237,-122.8902721
"48455, Metamora, MI",42.9414173,-83.2891092
"90040, Commerce, CA",33.9930471,-118.153228
"25430, Charles Town, WV",39.28899029999999,-77.8597175
"23507, Norfolk, VA",36.8674231,-76.31451880000002
"30535, Demorest, GA",34.565098,-83.5451724
"32112, Crescent City, FL",29.4302514,-81.51062879999999
"35031, Blountsville, AL",34.0814863,-86.5911026
"97423, Coquille, OR",43.1770544,-124.1876075
"49460, West Olive, MI",42.9214101,-86.1464352
"28586, Vanceboro, NC",35.3084953,-77.1541194
"49404, Coopersville, MI",43.0639112,-85.9347667
"31302, Bloomingdale, GA",32.1324248,-81.2990018
"52233, Hiawatha, IA",42.0509294,-91.69064829999999
"55308, Becker, MN",45.3936601,-93.8703184
"28768, Pisgah Forest, NC",35.2533327,-82.6835888
"15139, Oakmont, PA",40.5217347,-79.8422719
"50003, Adel, IA",41.6143414,-94.0174535
"38059, Newbern, TN",36.1128479,-89.2617368
"43105, Baltimore, OH",39.8453933,-82.60141519999999
"17554, Mountville, PA",40.03926420000001,-76.43079639999999
"91020, La Crescenta-Montrose, CA",34.2115828,-118.2321952
"8848, Holland, NJ",40.6000823,-75.0961549
"8884, Spotswood, NJ",40.398174,-74.39100189999999
"35005, Adamsville, AL",33.6047446,-87.0424393
"49083, Richland, MI",42.3761504,-85.45500539999999
"63040, Wildwood, MO",38.5726288,-90.62515409999999
"6374, Plainfield, CT",41.6618495,-71.9164217
"12033, Schodack, NY",42.5338243,-73.712479
"8225, Northfield, NJ",39.3753714,-74.5534026
"28107, Midland, NC",35.2593215,-80.5216184
"25443, Shepherdstown, WV",39.4300996,-77.8041609
"55976, Stewartville, MN",43.8555186,-92.4885079
"16150, Sharpsville, PA",41.2592225,-80.4720141
"67210, Wichita, KS",37.6346281,-97.23831779999999
"29385, Wellford, SC",34.9685001,-82.09518
"49841, Gwinn, MI",46.28105559999999,-87.4409718
"19333, Easttown, PA",40.0408389,-75.4257325
"67110, Mulvane, KS",37.474464,-97.2439325
"33548, Lutz, FL",28.1340975,-82.4806907
"12043, Cobleskill, NY",42.677853,-74.4854172
"37820, New Market, TN",36.1039766,-83.55267510000002
"55302, Annandale, MN",45.2611111,-94.12416669999999
"78112, Elmendorf, TX",29.2561693,-98.3331345
"1516, Douglas, MA",42.0543449,-71.739379
"12198, North Greenbush, NY",42.6762253,-73.6418473
"12018, Averill Park, NY",42.63396849999999,-73.5537257
"4002, Lyman, ME",43.5089492,-70.6834588
"28762, Old Fort, NC",35.6290093,-82.1806697
"6471, North Branford, CT",41.327024,-72.7747325
"83619, Fruitland, ID",44.0076639,-116.9165461
"13340, Frankfort, NY",43.038959,-75.070436
"59804, Orchard Homes, MT",46.8632567,-114.0484441
"21797, Woodbine, MD",39.3686877,-77.0569484
"30554, Lula, GA",34.3876013,-83.66628539999999
"3755, Hanover, NH",43.70195830000001,-72.2889045
"33956, Saint James City, FL",26.497579,-82.0784257
"94572, Rodeo, CA",38.02923,-122.2483726
"17320, Carroll Valley, PA",39.7492621,-77.3830435
"63348, Wentzville, MO",38.7854408,-90.93429730000001
"7421, West Milford, NJ",41.1739123,-74.370477
"16438, Canadohta Lake, PA",41.8136682,-79.83477479999999
"11565, Malverne, NY",40.672917,-73.6683371
"8869, Raritan, NJ",40.5747108,-74.6458987
"15367, Peters, PA",40.2514386,-80.0479039
"60401, Beecher, IL",41.34059,-87.6214286
"92359, Mentone, CA",34.070013,-117.1344806
"8850, Milltown, NJ",40.4494047,-74.43790729999999
"30002, Avondale Estates, GA",33.7695269,-84.26475219999999
"43515, Delta, OH",41.573663,-84.0052235
"44255, Mantua, OH",41.2839442,-81.2239908
"17032, Halifax, PA",40.4681409,-76.9319198
"78733, Austin, TX",30.33151879999999,-97.86671820000001
"65018, California, MO",38.6275278,-92.5665786
"56374, Saint Joseph, MN",45.5647724,-94.317966
"17345, Manchester, PA",40.0631514,-76.7183005
"98236, Clinton, WA",47.9784276,-122.3556962
"31308, Ellabell, GA",32.1235367,-81.4856673
"33043, Big Pine Key, FL",24.6698652,-81.35396899999999
"48457, Montrose, MI",43.1766935,-83.8927439
"34433, Dunnellon, FL",29.0018581,-82.5402275
"62707, Springfield, IL",39.8676825,-89.65340289999999
"75789, Troup, TX",32.1446035,-95.12050029999999
"78722, Austin, TX",30.2920434,-97.7118003
"93622, Firebaugh, CA",36.8588376,-120.4560072
"29376, Roebuck, SC",34.8795683,-81.9662139
"76060, Kennedale, TX",32.640619,-97.2167511
"28040, Ellenboro, NC",35.3290128,-81.7587106
"56320, Cold Spring, MN",45.4536111,-94.4277778
"20736, Owings, MD",38.7170349,-76.6007915
"35614, Athens, AL",34.8613689,-87.1123564
"17349, New Freedom, PA",39.7378811,-76.7013609
"21619, Chester, MD",38.952314,-76.2826675
"17038, Union, PA",40.4749752,-76.5719414
"54669, West Salem, WI",43.8991321,-91.08124649999999
"63070, Pevely, MO",38.2842567,-90.403094
"3220, Belmont, NH",43.4445327,-71.4776054
"39556, Kiln, MS",30.4090829,-89.43505189999999
"77486, West Columbia, TX",29.1438582,-95.6452249
"2739, Mattapoisett, MA",41.6716258,-70.8238874
"53018, Delafield, WI",43.0373723,-88.3919026
"1949, Middleton, MA",42.6007246,-71.014118
"11933, Calverton, NY",40.9203514,-72.7688226
"14068, Amherst, NY",43.0302055,-78.7532884
"55045, Lindstrom, MN",45.3894083,-92.8479921
"3901, Berwick, ME",43.2743852,-70.83577919999999
"41014, Covington, KY",39.0641284,-84.5038658
"65240, Centralia, MO",39.2103186,-92.1379539
"10930, Woodbury, NY",41.3533968,-74.1122506
"21851, Pocomoke City, MD",38.0756773,-75.56798049999999
"35952, Snead, AL",34.1195406,-86.3955398
"47429, Ellettsville, IN",39.2818358,-86.61071059999999
"52742, De Witt, IA",41.8239952,-90.53896619999999
"2828, Greenville, RI",41.87894000000001,-71.5664607
"37080, Nashville, TN",36.3319963,-86.9223432
"38544, Baxter, TN",36.1536718,-85.64359089999999
"74631, Blackwell, OK",36.8044767,-97.2828207
"15126, Imperial-Enlow, PA",40.441668,-80.2357121
"2338, Halifax, MA",41.98664,-70.8714528
"93921, Carmel-by-the-Sea, CA",36.5552386,-121.9232879
"33762, Feather Sound, FL",27.9013631,-82.6729431
"61834, Danville, IL",40.124481,-87.6300207
"94710, Berkeley, CA",37.8645848,-122.2965778
"17547, Marietta, PA",40.0570411,-76.5521882
"76043, Glen Rose, TX",32.2346721,-97.7554986
"63016, Cedar Hill, MO",38.3533871,-90.6412385
"10923, West Haverstraw, NY",41.2025267,-73.9976946
"44813, Bellville, OH",40.6200588,-82.51072219999999
"1833, Georgetown, MA",42.7247859,-70.9665682
"93647, Orosi, CA",36.5449499,-119.2873384
"49437, Montague, MI",43.4166772,-86.357013
"74044, Mannford, OK",36.0714832,-96.3864428
"93286, Woodlake, CA",36.4135605,-119.0987176
"68117, Omaha, NE",41.21012169999999,-95.9991228
"17368, Lower Windsor, PA",39.99616899999999,-76.514138
"92567, Nuevo, CA",33.801408,-117.145866
"19311, Avondale, PA",39.823443,-75.783273
"49046, Delton, MI",42.4998539,-85.4082292
"29666, Ninety Six, SC",34.1751267,-82.024007
"81303, Durango, CO",37.2739528,-107.8792499
"14470, Murray, NY",43.2739482,-78.04585019999999
"98249, Freeland, WA",48.009537,-122.525983
"8035, Haddon Heights, NJ",39.8783477,-75.06403499999999
"2814, Glocester, RI",41.9043113,-71.69106599999999
"60162, Hillside, IL",41.8778084,-87.90283980000001
"28090, Belwood, NC",35.4770759,-81.52342399999999
"62231, Carlyle, IL",38.6103264,-89.3725796
"1473, Westminster, MA",42.5459227,-71.91063079999999
"3049, Hollis, NH",42.7272362,-71.59613279999999
"93510, Acton, CA",34.4600722,-118.2292712
"43566, Waterville, OH",41.5008859,-83.7182701
"1267, Williamstown, MA",42.71126330000001,-73.1994775
"19033, Folsom, PA",39.8923742,-75.3266416
"96712, Haleiwa, HI",21.5927614,-158.1034112
"8801, Clinton, NJ",40.6260727,-74.8799518
"32040, Glen Saint Mary, FL",30.27578369999999,-82.16151789999999
"77859, Hearne, TX",30.8785238,-96.59302579999999
"23168, Toano, VA",37.3797782,-76.8042261
"37708, Morristown, TN",36.3170017,-83.357567
"72734, Gentry, AR",36.2675615,-94.4848789
"14057, Eden, NY",42.652282,-78.8969785
"7645, Montvale, NJ",41.054992,-74.04763779999999
"1564, Sterling, MA",42.4380275,-71.75945349999999
"12009, Guilderland, NY",42.7194117,-74.006509
"54165, Seymour, WI",44.5149879,-88.3303798
"98247, Everson, WA",48.9201171,-122.3426588
"53010, Campbellsport, WI",43.5977728,-88.2789873
"95065, Santa Cruz, CA",37.0353977,-121.9871217
"28759, Mills River, NC",35.3922378,-82.57268049999999
"17074, Oliver, PA",39.918687,-79.7178208
"13732, Owego, NY",42.041993,-76.1551866
"30646, Hull, GA",34.0148352,-83.2937659
"45226, Cincinnati, OH",39.1095952,-84.42251859999999
"2466, Newton, MA",42.3414233,-71.2458436
"3561, Littleton, NH",44.3060969,-71.7703013
"70087, Saint Rose, LA",30.0083311,-90.3277829
"95832, Sacramento, CA",38.4654043,-121.4970294
"17043, Lemoyne, PA",40.2475452,-76.9009191
"24550, Evington, VA",37.2337555,-79.2894688
"6035, Granby, CT",41.9546264,-72.79246119999999
"66609, Topeka, KS",38.9842733,-95.69839789999999
"95119, San Jose, CA",37.2318159,-121.7822278
"1240, Lenox, MA",42.3571806,-73.2850138
"18034, Upper Saucon, PA",40.5472763,-75.41699179999999
"48616, Chesaning, MI",43.1847483,-84.11497469999999
"37187, White Bluff, TN",36.1075593,-87.2208409
"24630, North Tazewell, VA",37.132893,-81.5270544
"35953, Ashville, AL",33.8370433,-86.2544223
"17327, Glen Rock, PA",39.79315769999999,-76.7302495
"30683, Winterville, GA",33.9670589,-83.2782101
"48158, Manchester, MI",42.1503177,-84.037723
"3458, Peterborough, NH",42.8573814,-71.9282781
"7930, Chester, NJ",40.7850853,-74.69858909999999
"7403, Bloomingdale, NJ",41.0256479,-74.32941989999999
"8312, Clayton, NJ",39.6610672,-75.07863569999999
"44233, Hinckley, OH",41.2383874,-81.7451298
"66053, Louisburg, KS",38.6194564,-94.6807903
"61270, Morrison, IL",41.80975100000001,-89.9651186
"85643, Willcox, AZ",32.2528519,-109.8320124
"37030, Carthage, TN",36.2522766,-85.951654
"44413, East Palestine, OH",40.8339509,-80.5403469
"67052, Goddard, KS",37.6641152,-97.5749762
"43968, Wellsville, OH",40.6028419,-80.64896279999999
"96791, Waialua, HI",21.573994,-158.1228422
"77547, Galena Park, TX",29.7374691,-95.24233
"98388, Steilacoom, WA",47.1698197,-122.6026274
"8090, Oak Valley, NJ",39.8058074,-75.15880609999999
"18403, Archbald, PA",41.4836917,-75.5160235
"37330, Estill Springs, TN",35.2706372,-86.1280417
"34602, Hill 'n Dale, FL",28.5229542,-82.2922719
"53128, Pell Lake, WI",42.5454376,-88.344493
"7462, Vernon, NJ",41.1958204,-74.49359129999999
"97048, Rainier, OR",46.0891348,-122.9359776
"37890, Baneberry, TN",36.0448301,-83.2746836
"46034, Cicero, IN",40.1239257,-86.01331809999999
"53050, Mayville, WI",43.4941611,-88.5448237
"62260, Millstadt, IL",38.4614404,-90.09177550000001
"18641, Avoca, PA",41.3398022,-75.7363033
"60022, Glencoe, IL",42.1404493,-87.7615726
"7626, Cresskill, NJ",40.9407811,-73.9573564
"93240, Lake Isabella, CA",35.6180087,-118.473141
"18069, North Whitehall, PA",40.6322715,-75.61498929999999
"12498, Woodstock, NY",42.0531794,-74.1122506
"46701, Albion, IN",41.3956043,-85.4244241
"3222, Bristol, NH",43.5911499,-71.7367162
"3885, Stratham, NH",43.0134532,-70.89523369999999
"62232, Caseyville, IL",38.637253,-90.004663
"31833, West Point, GA",32.8779056,-85.18327459999999
"11705, Islip, NY",40.7451572,-73.0552854
"54963, Omro, WI",44.0394263,-88.7442772
"74834, Chandler, OK",35.7017314,-96.88085819999999
"18929, Warwick, PA",40.2538449,-75.07863569999999
"3052, Litchfield, NH",42.84425359999999,-71.4797889
"3042, Epping, NH",43.0461391,-71.0854325
"13029, Cicero, NY",43.2252766,-76.16678069999999
"14779, Salamanca, NY",42.1578412,-78.71503109999999
"28605, Blowing Rock, NC",36.135129,-81.6776059
"65757, Strafford, MO",37.2683802,-93.11712639999999
"72751, Pea Ridge, AR",36.4628615,-94.12067479999999
"7727, Howell, NJ",40.1940632,-74.1592278
"55920, Byron, MN",44.0327417,-92.6454624
"23523, Norfolk, VA",36.8339739,-76.2768755
"64034, Greenwood, MO",38.8516751,-94.34383779999999
